bp
"(:BuildingPermit {uppgiftslamnare: Sollentuna kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2024-10-09,beslutsdatum: 2024-10-04,namn: TUREBERG 29:54,county: Sollentuna kommun,details: Kungörelse: BYGGLOV Ärendet avser: Bygglov för fasadändring på idrottshall (spiraltrappa) på fastigheten TUREBERG 29:54 m.fl., STRANDVÄGEN 65 Fastighet: TUREBERG 29:54, STRANDVÄGEN 65, SOLLENTUNA Ärendenummer: BYGG.2024.400 Beslutsdatum: 2024-10-04  Handlingarna finns tillgängliga hos kontaktcenter på Sollentuna kommun per e-post kontaktcenter@sollentuna.se eller per telefon 08 - 579 210 00.,region: Stockholms län,kungorelseid: K705560/24,timestamp: 1728579122.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2024-06-10,namn: SÄTRA 21:4,county: Gävle kommun,details: Bygglov för fasadändring av verksamhetslokal Diarienummer: BOB-2024-353Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K401916/24,personOrgnummer: ,timestamp: 1728569887.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2023-12-19,namn: NORRLANDET 11:5,county: Gävle kommun,details: Bygglov för nybyggnad av enbostadshus Diarienummer: BOB-2023-1038Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K792486/23,personOrgnummer: ,timestamp: 1728554517.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2023-12-19,namn: VARVA 1:67,county: Gävle kommun,details: Bygglov för tillbyggnad av enbostadshus Diarienummer: BOB-2023-1045Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K791977/23,personOrgnummer: ,timestamp: 1728554510.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2023-12-15,namn: VALBO-ÖN 21:5,county: Gävle kommun,details: Bygglov för tillbyggnad av verksamhetslokal Diarienummer: BOB-2023-1115Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K783227/23,personOrgnummer: ,timestamp: 1728554501.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2023-12-15,namn: VI 45:7,county: Gävle kommun,details: Bygglov för nybyggnad av carport Diarienummer: BOB-2023-1067Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K783216/23,personOrgnummer: ,timestamp: 1728554494.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2023-12-12,namn: FORSBACKA 3:69,county: Gävle kommun,details: Bygglov för fasadändring av offentlig lokal Diarienummer: BOB-2023-1048Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K770375/23,personOrgnummer: ,timestamp: 1728554489.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2023-12-12,namn: STACKBO 1:35,county: Gävle kommun,details: Tidsbegränsat bygglov för nybyggnad Diarienummer: BOB-2023-1180Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K770435/23,personOrgnummer: ,timestamp: 1728554480.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2023-12-12,namn: HEMLINGBY 72:1,county: Gävle kommun,details: Bygglov för nybyggnad av transformatorstation Diarienummer: BOB-2023-1027Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K770408/23,personOrgnummer: ,timestamp: 1728554474.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2023-12-12,namn: SÖDER 58:7,county: Gävle kommun,details: Bygglov för uppsättning av skylt/ljusanordning Diarienummer: BOB-2023-1035Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K769891/23,personOrgnummer: ,timestamp: 1728554468.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2023-12-12,namn: NORR 21:5,county: Gävle kommun,details: Bygglov för uppsättning av skylt/ljusanordning Diarienummer: BOB-2023-1210Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K770329/23,personOrgnummer: ,timestamp: 1728554462.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2023-12-11,namn: ÅSBYGGEBY 2:13,county: Gävle kommun,details: Bygglov för tillbyggnad av komplementbyggnad Diarienummer: BOB-2023-1127Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K766859/23,personOrgnummer: ,timestamp: 1728554456.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Marklov,publiceringsdatum: 2023-12-08,namn: ESKÖN 8:13,county: Gävle kommun,details: Marklov för ändring av marknivå Diarienummer: BOB-2023-1063Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K763316/23,personOrgnummer: ,timestamp: 1728554449.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2023-12-08,namn: HEMLINGBY 19:14,county: Gävle kommun,details: Bygglov för fasadändring av verksamhetslokal Diarienummer: BOB-2023-1168Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K763115/23,personOrgnummer: ,timestamp: 1728554443.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2023-12-08,namn: SKOGMUR 3:2,county: Gävle kommun,details: Tidsbegränsat bygglov för nybyggnad Diarienummer: BOB-2023-1019Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K763166/23,personOrgnummer: ,timestamp: 1728554431.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2023-12-07,namn: HEMLINGBY 72:1,county: Gävle kommun,details: Bygglov för nybyggnad av transformatorstation Diarienummer: BOB-2023-1028Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K758786/23,personOrgnummer: ,timestamp: 1728554420.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2023-12-06,namn: SÖDER 57:7,county: Gävle kommun,details: Bygglov för ändrad användning av verksamhetslokal Diarienummer: BOB-2023-1164Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K752870/23,personOrgnummer: ,timestamp: 1728554414.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2023-12-06,namn: ANDERSBERG 6:1,county: Gävle kommun,details: Bygglov för uppsättning av skylt/ljusanordning Diarienummer: BOB-2023-1212Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K752839/23,personOrgnummer: ,timestamp: 1728554402.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2023-12-05,namn: VÄSTER 4:18,county: Gävle kommun,details: Bygglov för tillbyggnad av offentlig lokal Diarienummer: BOB-2023-992Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K749041/23,personOrgnummer: ,timestamp: 1728554396.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2023-12-05,namn: SKOGMUR 3:10,county: Gävle kommun,details: Bygglov för nybyggnad av verksamhetslokal Diarienummer: BOB-2023-378Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K748922/23,personOrgnummer: ,timestamp: 1728553585.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2023-12-05,namn: ALDERHOLMEN 23:1,county: Gävle kommun,details: Bygglov för uppsättning av skylt/ljusanordning Diarienummer: BOB-2023-1187Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K749273/23,personOrgnummer: ,timestamp: 1728553578.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2023-12-05,namn: BRYNÄS 52:1,county: Gävle kommun,details: Bygglov för fasadändring av flerbostadshus Diarienummer: BOB-2023-1042Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K749310/23,personOrgnummer: ,timestamp: 1728553571.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2023-12-04,namn: SÖDERTULL 39:13,county: Gävle kommun,details: Bygglov för tillbyggnad av verksamhetslokal Diarienummer: BOB-2023-1039Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K745177/23,personOrgnummer: ,timestamp: 1728553559.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2023-12-01,namn: KUSBO 1:51,county: Gävle kommun,details: Bygglov för fasadändring av enbostadshus Diarienummer: BOB-2023-845Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K740992/23,personOrgnummer: ,timestamp: 1728553535.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2023-12-01,namn: BJÖRSJÖ 12:6,county: Gävle kommun,details: Bygglov för fasadändring av flerbostadshus Diarienummer: BOB-2023-1085Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K740437/23,personOrgnummer: ,timestamp: 1728553529.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2023-12-01,namn: HILLE 20:44,county: Gävle kommun,details: Bygglov för tillbyggnad av enbostadshus Diarienummer: BOB-2023-1157Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K741096/23,personOrgnummer: ,timestamp: 1728553517.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Marklov,publiceringsdatum: 2023-11-30,namn: SKOGMUR 3:1,county: Gävle kommun,details: Marklov för anläggning av väg Diarienummer: BOB-2023-1108Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K737218/23,personOrgnummer: ,timestamp: 1728492554.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2023-11-30,namn: KÅGBO 2:22,county: Gävle kommun,details: Bygglov för tillbyggnad av fritidshus Diarienummer: BOB-2023-496Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K737384/23,personOrgnummer: ,timestamp: 1728492544.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2023-11-30,namn: SÖDER 18:20,county: Gävle kommun,details: Bygglov för uppsättning av skylt/ljusanordning Diarienummer: BOB-2023-1119Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K737246/23,personOrgnummer: ,timestamp: 1728492532.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2023-11-30,namn: NORR 20:6,county: Gävle kommun,details: Bygglov för uppsättning av skylt/ljusanordning Diarienummer: BOB-2023-881Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K736928/23,personOrgnummer: ,timestamp: 1728492522.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2023-11-30,namn: VALBO-ÖN 2:106,county: Gävle kommun,details: Bygglov för fasadändring av verksamhetslokal Diarienummer: BOB-2023-1121Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K736908/23,personOrgnummer: ,timestamp: 1728492498.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2023-11-29,namn: BÖNAN 1:1,county: Gävle kommun,details: Bygglov för nybyggnad av transformatorstation Diarienummer: BOB-2023-907Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K732469/23,personOrgnummer: ,timestamp: 1728492471.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2023-11-28,namn: STIGSLUND 62:7,county: Gävle kommun,details: Bygglov för nybyggnad av plank/mur Diarienummer: BOB-2022-26Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K729678/23,personOrgnummer: ,timestamp: 1728492461.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2023-11-28,namn: LEXE 35:16,county: Gävle kommun,details: Bygglov för tillbyggnad av enbostadshus Diarienummer: BOB-2023-1124Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K729664/23,personOrgnummer: ,timestamp: 1728492438.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2023-11-27,namn: VARVA 7:39,county: Gävle kommun,details: Bygglov för tillbyggnad av enbostadshus Diarienummer: BOB-2023-840Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K725267/23,personOrgnummer: ,timestamp: 1728492426.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2023-11-24,namn: SÄTRA 81:2,county: Gävle kommun,details: Bygglov för fasadändring av enbostadshus Diarienummer: BOB-2023-1006Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K721591/23,personOrgnummer: ,timestamp: 1728492418.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2023-11-24,namn: ÅBYN 5:35,county: Gävle kommun,details: Bygglov för tillbyggnad av fritidshus Diarienummer: BOB-2023-980Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K721528/23,personOrgnummer: ,timestamp: 1728492410.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2023-11-23,namn: NORRSUNDET 2:219,county: Gävle kommun,details: Bygglov för tillbyggnad av industribyggnad Diarienummer: BOB-2023-1026Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K717594/23,personOrgnummer: ,timestamp: 1728492398.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2023-11-23,namn: SÖDER 18:20,county: Gävle kommun,details: Bygglov för ändrad användning av verksamhetslokal Diarienummer: BOB-2023-944Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K717749/23,personOrgnummer: ,timestamp: 1728492390.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2023-11-23,namn: BRYNÄS 52:1,county: Gävle kommun,details: Bygglov för fasadändring av flerbostadshus Diarienummer: BOB-2023-942Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K717231/23,personOrgnummer: ,timestamp: 1728492373.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2023-11-23,namn: BRYNÄS 2:9,county: Gävle kommun,details: Tidsbegränsat bygglov för nybyggnad Diarienummer: BOB-2023-999Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K717298/23,personOrgnummer: ,timestamp: 1728492366.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2023-11-22,namn: KUNGSBÄCK 2:8,county: Gävle kommun,details: Bygglov för fasadändring av verksamhetslokal Diarienummer: BOB-2023-1106Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K712556/23,personOrgnummer: ,timestamp: 1728492359.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2023-11-21,namn: NORRLANDET 10:22,county: Gävle kommun,details: Bygglov för nybyggnad av enbostadshus och garage Diarienummer: BOB-2023-1062Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K709544/23,personOrgnummer: ,timestamp: 1728492352.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2023-11-21,namn: BRYNÄS 83:4,county: Gävle kommun,details: Bygglov för fasadändring av flerbostadshus Diarienummer: BOB-2023-924Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K709458/23,personOrgnummer: ,timestamp: 1728492330.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2023-11-20,namn: ÖVERHÄRDE 28:1,county: Gävle kommun,details: Bygglov för nybyggnad av transformatorstation Diarienummer: BOB-2023-379Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K705485/23,personOrgnummer: ,timestamp: 1728492317.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2023-11-20,namn: VARVA 3:166,county: Gävle kommun,details: Bygglov för tillbyggnad av enbostadshus Diarienummer: BOB-2023-829Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K705592/23,personOrgnummer: ,timestamp: 1728492310.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2023-11-17,namn: VALLBACKEN 18:12,county: Gävle kommun,details: Bygglov för fasadändring av enbostadshus Diarienummer: BOB-2023-915Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K702185/23,personOrgnummer: ,timestamp: 1728492303.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2023-11-16,namn: STIGSLUND 56:1,county: Gävle kommun,details: Bygglov för tillbyggnad av enbostadshus Diarienummer: BOB-2023-554Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K698441/23,personOrgnummer: ,timestamp: 1728492293.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2023-11-16,namn: STORHAGEN 26:3,county: Gävle kommun,details: Bygglov för tillbyggnad av enbostadshus Diarienummer: BOB-2023-601Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K698249/23,personOrgnummer: ,timestamp: 1728492283.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2023-11-15,namn: NORRLANDET 3:17,county: Gävle kommun,details: Bygglov för tillbyggnad av enbostadshus Diarienummer: BOB-2023-543Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K693396/23,personOrgnummer: ,timestamp: 1728492266.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2023-11-14,namn: BRYNÄS 52:1,county: Gävle kommun,details: Bygglov för fasadändring av flerbostadshus Diarienummer: BOB-2023-929Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K689805/23,personOrgnummer: ,timestamp: 1728492260.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2023-11-14,namn: HEMLINGBY 56:10,county: Gävle kommun,details: Bygglov för uppsättning av skylt/ljusanordning Diarienummer: BOB-2023-987Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K689673/23,personOrgnummer: ,timestamp: 1728492254.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2023-11-14,namn: VILLASTADEN 4:1,county: Gävle kommun,details: Bygglov för fasadändring av verksamhetslokal Diarienummer: BOB-2023-1120Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K690116/23,personOrgnummer: ,timestamp: 1728492248.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2023-11-14,namn: BRYNÄS 52:1,county: Gävle kommun,details: Bygglov för fasadändring av flerbostadshus Diarienummer: BOB-2023-917Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K689803/23,personOrgnummer: ,timestamp: 1728492236.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2023-11-14,namn: NORR 21:5,county: Gävle kommun,details: Bygglov för uppsättning av skylt/ljusanordning Diarienummer: BOB-2023-850Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K689644/23,personOrgnummer: ,timestamp: 1728492223.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2023-11-14,namn: HEMLINGBY 79:6,county: Gävle kommun,details: Bygglov för nybyggnad av enbostadshus Diarienummer: BOB-2023-892Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K690105/23,personOrgnummer: ,timestamp: 1728492211.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2023-11-13,namn: HÖGSTA 74:3,county: Gävle kommun,details: Bygglov för tillbyggnad av enbostadshus Diarienummer: BOB-2023-1100Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K686775/23,personOrgnummer: ,timestamp: 1728492201.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2023-11-13,namn: ANDERSBERG 14:15,county: Gävle kommun,details: Bygglov för tillbyggnad av komplementbyggnad Diarienummer: BOB-2023-859Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K686190/23,personOrgnummer: ,timestamp: 1728492195.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2023-11-10,namn: SKOGMUR 3:14,county: Gävle kommun,details: Bygglov för nybyggnad av verksamhetslokal Diarienummer: BOB-2023-575Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K682509/23,personOrgnummer: ,timestamp: 1728492187.0})"
"(:BuildingPermit {uppgiftslamnare: Gävle kommun,kungorelsetyp: Bygglov,publiceringsdatum: 2023-11-10,namn: SÄTRA 19:3,county: Gävle kommun,details: Bygglov för fasadändring av flerbostadshus Diarienummer: BOB-2023-1054Beslutet kan innehålla fler åtgärder.  Kontakta Gävle kommun för information om beslutets innehåll på telefon 026-17 80 00 eller bygglov@gavle.se,kungorelseid: K682461/23,personOrgnummer: ,timestamp: 1728492181.0})"
